study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,response_mode,exposure_phase,method,dependent_measure,between_participant,participant_design,same_infant,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,d_var,r,corr,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,method_secondary,stim_language,contrast,type,speaker_fam,speaker_experience,speaker_female,speaker,presentation,setting,speech_type,My comments
Glenn1983,"Glenn, S. M. & Cunningham C. C. (1983). What do babies listen to most? A developmental study of auditory preferences in nonhandicapped infants and infants with Down's syndrome. Developmental Psychology, Vol 19(3), 332-337. http://dx.doi.org/10.1037/0012-1649.19.3.332",Glenn & Cunningham (1983),yes,Alex Cristia,2,sample2,behavior,conditioning,FC,target_selection,0,within_two,Glenn1983_2_sample2,English,down_syndrome,NA,NA,10,NA,372,NA,NA,NA,NA,NA,NA,NA,2.56,0.36384,,NA,NA,NA,NA,NA,0.5,NA,NA,NA,Amount of time child choose to listen to either IDS or ADS by activating a manipulanda,English,main,Infant directed and adult directed speech,0,1,1,Child’s mother,Tape recording,Home,Naturalistic,372 days is the mental age - probably replace with chronological??
Cooper1997,"Cooper, R. P.; Abraham, J.; Berman, S. & Staska, M. (1997). The development of infants’ preference for Motherese. Infant Behavior and Development 20. 476–88.",Cooper et al. (1997),yes,Alex Cristia,1,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1997_1_NA,American English,typical,NA,NA,20,NA,39,NA,NA,NA,NA,NA,NA,NA,-0.36,0.10162,,NA,NA,NA,NA,NA,0.4,NA,NA,NA,Amount of time looking at checkerboard while listening to either Infant Directed Speech (IDS) or Adult Directed Speech (ADS),English,main,Infant directed and adult directed speech,1,1,1,Child’s mother,Tape recording,Laboratory,Naturalistic,
Cooper1997,"Cooper, R. P.; Abraham, J.; Berman, S. & Staska, M. (1997). The development of infants’ preference for Motherese. Infant Behavior and Development 20. 476–88.",Cooper et al. (1997),yes,Alex Cristia,2,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1997_2_NA,American English,typical,NA,NA,20,NA,43,NA,NA,NA,NA,NA,NA,NA,0.45,0.10253125,,NA,NA,NA,NA,NA,0.2,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS,English,main,Infant directed and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Naturalistic,
Cooper1997,"Cooper, R. P.; Abraham, J.; Berman, S. & Staska, M. (1997). The development of infants’ preference for Motherese. Infant Behavior and Development 20. 476–88.",Cooper et al. (1997),yes,Alex Cristia,3,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1997_3_NA,American English,typical,NA,NA,23,NA,126,NA,NA,NA,NA,NA,NA,NA,0.34,0.08821304348,,NA,NA,NA,NA,NA,0.47826087,NA,NA,NA,Amount of time looking at colored concentric circles while listening to either IDS or ADS ,English,main,Infant directed and adult directed speech,1,1,1,Child’s mother,Tape recording,Laboratory,Naturalistic,
Cooper1990,"Cooper, R. P. & Aslin, N. R. (1990). Preference for Infant-directed Speech in the First Month after Birth. Child Development. 61(5), 1584-1595. DOI:10.1111/j.1467-8624.1990.tb02885.x",Cooper & Aslin (1990),yes,Alex Cristia,1,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1990_1_NA,American English,typical,NA,NA,12,NA,34,NA,NA,NA,NA,NA,NA,NA,0.72,0.1774666667,,NA,NA,NA,NA,NA,0.583333333,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Cooper1990,"Cooper, R. P. & Aslin, N. R. (1990). Preference for Infant-directed Speech in the First Month after Birth. Child Development. 61(5), 1584-1595. DOI:10.1111/j.1467-8624.1990.tb02885.x",Cooper & Aslin (1990),yes,Alex Cristia,2,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1990_2_NA,American English,typical,NA,NA,16,NA,2,NA,NA,NA,NA,NA,NA,NA,0.72,0.1331,,NA,1,NA,NA,NA,0.4375,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Hospital room,Simulated,
Cooper1994,"Cooper, R. P. & Aslin, N. R. (1990). Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech. Child Development. 65(6), 1663-1677. DOI:10.1111/j.1467-8624.1994.tb00841.x",Cooper & Aslin (1994),yes,Alex Cristia,1,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1994_1_NA,American English,typical,NA,NA,12,NA,35,NA,NA,NA,NA,NA,NA,NA,-0.04,0.1667,,NA,NA,NA,NA,NA,0.666666667,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS,English,component,Low-pass filtered infant directed and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Filtered,
Cooper1994,"Cooper, R. P. & Aslin, N. R. (1990). Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech. Child Development. 65(6), 1663-1677. DOI:10.1111/j.1467-8624.1994.tb00841.x",Cooper & Aslin (1994),yes,Alex Cristia,2,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1994_2_NA,American English,typical,NA,NA,20,NA,35,NA,NA,NA,NA,NA,NA,NA,0.27,0.10091125,,NA,NA,NA,NA,NA,0.55,NA,NA,NA,Amount of time looking at checkerboard during the first 3 trials while listening to either IDS or ADS,English,component,Low-pass filtered infant directed and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Filtered,
Cooper1994,"Cooper, R. P. & Aslin, N. R. (1990). Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech. Child Development. 65(6), 1663-1677. DOI:10.1111/j.1467-8624.1994.tb00841.x",Cooper & Aslin (1994),yes,Alex Cristia,3,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1994_3_NA,American English,typical,NA,NA,20,NA,35,NA,NA,NA,NA,NA,NA,NA,1.24,0.11922,,NA,NA,NA,NA,NA,0.4,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS with IDS heard first ,English,component,Infant directed sine-wave and adult directed sine-wave,0,0,1,Unfamiliar female,Tape recording,Laboratory,Filtered,"why are there two ES associated with this study -- and they don't even go in the same direction? I suspect the table is wrong, and there's an order effect"
Cooper1994,"Cooper, R. P. & Aslin, N. R. (1990). Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech. Child Development. 65(6), 1663-1677. DOI:10.1111/j.1467-8624.1994.tb00841.x",Cooper & Aslin (1994),yes,Alex Cristia,3,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Cooper1994_3_NA,American English,typical,NA,NA,20,NA,35,NA,NA,NA,NA,NA,NA,NA,-0.28,0.10098,,NA,NA,NA,NA,NA,0.4,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS with IDS heard first ,English,component,Infant directed sine-wave and adult directed sine-wave,0,0,1,Unfamiliar female,Tape recording,Laboratory,Filtered,"why are there two ES associated with this study -- and they don't even go in the same direction? I suspect the table is wrong, and there's an order effect"
Fernald1985,"Fernald A. (1985). Four-month-old infants prefer to listen to motherese*. Infant Behavior and Development. 8(2), 181-195. ",Fernald (1985),yes,Alex Cristia,NA,NA,behavior,conditioning,CHT,target_selection,0,within_two,Fernald1985_NA_NA,American English,typical,NA,NA,48,NA,123,NA,NA,NA,NA,NA,NA,NA,0.65,0.0438671875,,NA,10,NA,NA,NA,0.4375,NA,NA,NA,Number of trials in which head turn was in the direction required to produce  either IDS or ADS,English,component,Infant directed and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Naturalistic,"I find the age ranges suspect, (why do they go up 1 day exactly with each experiment)"
Fernald1987,"Fernald A. & Kuhl, P. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development. 10(2), 279-293. ",Fernald & Kuhl (1987),yes,Alex Cristia,1,NA,behavior,conditioning,CHT,target_selection,0,within_two,Fernald1987_1_NA,American English,typical,NA,NA,20,NA,124,NA,NA,NA,NA,NA,NA,NA,1.54,0.129645,,NA,10,NA,NA,NA,0.45,NA,NA,NA,Number of trials  in which head turn was in the direction required to produce  either IDS or ADS,English,component,Computer synthesized infant directed and adult directed fundamental frequency contours,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Synthesized,
Fernald1987,"Fernald A. & Kuhl, P. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development. 10(2), 279-293. ",Fernald & Kuhl (1987),yes,Alex Cristia,2,NA,behavior,conditioning,CHT,target_selection,0,within_two,Fernald1987_2_NA,American English,typical,NA,NA,20,NA,122,NA,NA,NA,NA,NA,NA,NA,0,0.1,,NA,10,NA,NA,NA,0.5,NA,NA,NA,Number of trials  in which head turn was in the direction required to produce either IDS or ADS,English,component,Computer synthesized infant directed and adult directed amplitude values,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Synthesized,
Fernald1987,"Fernald A. & Kuhl, P. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development. 10(2), 279-293. ",Fernald & Kuhl (1987),yes,Alex Cristia,3,NA,behavior,conditioning,CHT,target_selection,0,within_two,Fernald1987_3_NA,American English,typical,NA,NA,20,NA,125,NA,NA,NA,NA,NA,NA,NA,0.8,0.108,,NA,6,NA,NA,NA,0.5,NA,NA,NA,Number of trials  in which head turn was in the direction required to produce either IDS or ADS,English,component,Computer synthesized infant directed and adult directed duration characteristics,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Synthesized,
Glenn1983,"Glenn, S. M. & Cunningham C. C. (1983). What do babies listen to most? A developmental study of auditory preferences in nonhandicapped infants and infants with Down's syndrome. Developmental Psychology, Vol 19(3), 332-337. http://dx.doi.org/10.1037/0012-1649.19.3.332",Glenn & Cunningham (1983),yes,Alex Cristia,2,sample1,behavior,conditioning,FC,target_selection,0,within_two,Glenn1983_2_sample1,English,typical,NA,NA,10,NA,279,NA,NA,NA,NA,NA,NA,NA,2.39,0.3428025,,NA,NA,NA,NA,NA,0.5,NA,NA,NA,Amount of time child choose to listen to either IDS or ADS by activating a manipulanda,English,main,Infant directed and adult directed speech,0,1,1,Child’s mother,Tape recording,Home,Naturalistic,what happened with phase 1/study 1??
Kaplan1995a,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., & Cooper, R. P. (1995). Habituation, sensitization, and infants' responses to motherese speech. Developmental Psychobiology, 28, 45-57.",Kaplan et al. (1995a),yes,Alex Cristia,1,a,eye-tracking,test_only,CF,looking_time,1,between,Kaplan1995a_1_a,American English,typical,NA,NA,38,39,124,NA,NA,NA,NA,NA,NA,NA,0.76,0.05643157895,,NA,28,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at checkerboard while listening to either IDS or ADS,English,main,Spontaneous and previously recorded infant directed speech and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Simulated,
Kaplan1995a,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., & Cooper, R. P. (1995). Habituation, sensitization, and infants' responses to motherese speech. Developmental Psychobiology, 28, 45-57.",Kaplan et al. (1995a),yes,Alex Cristia,2,a,eye-tracking,test_only,CF,looking_time,0,within_two,Kaplan1995a_2_a,American English,typical,NA,NA,26,NA,126,NA,NA,NA,NA,NA,NA,NA,0.82,0.08338846154,,NA,27,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at checkerboard while listening to alternating IDS and ADS with either IDS heard first or ADS  heard first,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Kaplan1995b,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., Owren, M. J., & Cooper, R. P. (1995). Dishabituation of visual attention by infant- versus adult-directed speech: Effects of frequency modulation and spectral composition. Infant Behavior and Development, 18, 209-223. ",Kaplan et al. (1995b),yes,Alex Cristia,1,b,eye-tracking,familiarization,CF,looking_time,1,between,Kaplan1995b_1_b,American English,typical,NA,NA,15,15,124,NA,NA,NA,NA,NA,NA,NA,0.44,0.13656,,NA,15,NA,NA,NA,0.6,NA,NA,NA,Amount of time looking at check pattern before hearing either IDS or ADS ,English,main,Spontaneous infant directed speech and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Simulated,NB change in condition name across appendices; repeated measures is before & after
Kaplan1995b,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., Owren, M. J., & Cooper, R. P. (1995). Dishabituation of visual attention by infant- versus adult-directed speech: Effects of frequency modulation and spectral composition. Infant Behavior and Development, 18, 209-223. ",Kaplan et al. (1995b),yes,Alex Cristia,1,b,eye-tracking,familiarization,CF,looking_time,1,between,Kaplan1995b_1_b,American English,typical,NA,NA,15,15,124,NA,NA,NA,NA,NA,NA,NA,0.88,0.14624,,NA,15,NA,NA,NA,0.6,NA,NA,NA,Amount of time looking at check pattern after hearing either IDS or ADS speech ,English,main,Spontaneous infant directed speech and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Simulated,NB change in condition name across appendices; repeated measures is before & after
Kaplan1995b,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., Owren, M. J., & Cooper, R. P. (1995). Dishabituation of visual attention by infant- versus adult-directed speech: Effects of frequency modulation and spectral composition. Infant Behavior and Development, 18, 209-223. ",Kaplan et al. (1995b),yes,Alex Cristia,2,b,eye-tracking,familiarization,CF,looking_time,1,between,Kaplan1995b_2_b,American English,typical,NA,NA,20,20,121,NA,NA,NA,NA,NA,NA,NA,0.14,0.100245,,NA,17,NA,NA,NA,0.55,NA,NA,NA,Amount of time looking at check pattern before hearing either IDS or ADS ,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,NB change in condition name across appendices; repeated measures is before & after
Kaplan1995b,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., Owren, M. J., & Cooper, R. P. (1995). Dishabituation of visual attention by infant- versus adult-directed speech: Effects of frequency modulation and spectral composition. Infant Behavior and Development, 18, 209-223. ",Kaplan et al. (1995b),yes,Alex Cristia,2,b,eye-tracking,familiarization,CF,looking_time,1,between,Kaplan1995b_2_b,American English,typical,NA,NA,20,20,121,NA,NA,NA,NA,NA,NA,NA,0.36,0.10162,,NA,17,NA,NA,NA,0.55,NA,NA,NA,Amount of time looking at check after hearing either IDS or ADS ,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,NB change in condition name across appendices; repeated measures is before & after
Pegg1989,"Pegg, J.E.; Werker, J.F. & McLeod, P.J. (1989). infants discriminate between infutlrdirected and adult-directed tulk in both males and females. Paper presented at the meeting for the Society for Research in Child Development, Kansas City, MO.",Pegg et al. (1989),yes,Alex Cristia,NA,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Pegg1989_NA_NA,NA,typical,NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,0.56,0.0433,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at checkerboard while listening to female IDS or ADS speech during the criterion setting trials,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Pegg1989,"Pegg, J.E.; Werker, J.F. & McLeod, P.J. (1989). infants discriminate between infutlrdirected and adult-directed tulk in both males and females. Paper presented at the meeting for the Society for Research in Child Development, Kansas City, MO.",Pegg et al. (1989),yes,Alex Cristia,NA,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Pegg1989_NA_NA,NA,typical,NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,1.15,0.0485546875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amount of time looking at checkerboard while listening to male IDS or ADS speech during the criterion setting trials,English,main,Infant directed and adult directed speech,0,0,0,Unfamiliar male,Tape recording,Laboratory,Simulated,the speaker column must have been wrong in the table so I corrected it
Pegg1992,"Pegg, J.E. & Werker J. (1992). Preference for infant-directed over adult-directed speech: Evidence from 7-week-old infants. Infant Behavior and Development. 15(3), 325-345.",Pegg et al. (1992),yes,Alex Cristia,2,femaleVoice,eye-tracking,test_only,CF,looking_time,0,within_two,Pegg1992_2_femaleVoice,NA,typical,NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,0.46,0.04276875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Differences in looking time of female IDS or ADS during 2  longest of first three trails (criterion mean) of habituation phase,English,main,Infant directed and adult directed speech,0,0,1,Unfamiliar female,Tape recording,Laboratory,Simulated,
Pegg1992,"Pegg, J.E. & Werker J. (1992). Preference for infant-directed over adult-directed speech: Evidence from 7-week-old infants. Infant Behavior and Development. 15(3), 325-345.",Pegg et al. (1992),yes,Alex Cristia,2,maleVoice,eye-tracking,test_only,CF,looking_time,0,within_two,Pegg1992_2_maleVoice,NA,typical,NA,NA,48,NA,49,NA,NA,NA,NA,NA,NA,NA,1.15,0.0485546875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Differences in looking time of male IDS or ADS during 2 longest of first three trails (criterion mean) of habituation phase,English,main,Infant directed and adult directed speech,0,0,0,Unfamiliar male,Tape recording,Laboratory,Simulated,the speaker column must have been wrong in the table so I corrected it
Schachner2011,"Schachner, A.; Hannon, E. E. (2011). Infant-directed speech drives social preferences in 5-month-old infants. Developmental Psychology, Vol 47(1), 19-25.",Schachner & Hannon (2011),yes,Alex Cristia,NA,NA,eye-tracking,test_only,CF,looking_time,0,within_two,Schachner2011_NA_NA,American English,typical,NA,NA,20,NA,156,NA,NA,NA,NA,NA,NA,NA,0.31,0.10120125,,NA,55,NA,NA,NA,0.5,NA,NA,NA,Looking time during familiarization phase of  a woman speaking either IDS or ADS,English,main,Infant directed and adult directed,0,0,1,Unfamiliar females,Video recording,Laboratory,Simulated,
Schachner2011,"Schachner, A.; Hannon, E. E. (2011). Infant-directed speech drives social preferences in 5-month-old infants. Developmental Psychology, Vol 47(1), 19-25.",Schachner & Hannon (2011),yes,Alex Cristia,NA,NA,behavior,familiarization,FC,target_selection,0,within_two,Schachner2011_NA_NA,American English,typical,NA,NA,20,NA,156,NA,NA,NA,NA,NA,NA,NA,1.26,0.119845,,NA,55,NA,NA,NA,0.5,NA,NA,NA,Preference for familiar face during test phase for IDS or ADS,English,main,Infant directed and adult directed,0,0,1,Unfamiliar females,Video recording,Laboratory,Simulated,
Singh2002,"Singh, L.; Morgan, J.L. & Best, C.T. (2002). Infants' Listening Preferences: Baby Talk or Happy Talk? Infancy. 3(3), 365-394.",Singh et al. (2002),yes,Alex Cristia,2,NA,behavior,familiarization,HPP,looking_time,0,within_two,Singh2002_2_NA,American English,typical,NA,NA,36,NA,179,NA,NA,NA,NA,NA,NA,NA,-0.16,0.05573333333,,NA,46,NA,NA,NA,0.388888889,NA,NA,NA,Amount of time looking at flashing light while listening to either happy IDS or happy ADS,English,affect_controlled,"Happy, neutral, or sad (controls for affect, set to happy)",0,1,1,Unfamiliar mother,Tape recording,Laboratory,Simulated,how is this study different from second one?
Singh2002,"Singh, L.; Morgan, J.L. & Best, C.T. (2002). Infants' Listening Preferences: Baby Talk or Happy Talk? Infancy. 3(3), 365-394.",Singh et al. (2002),yes,Alex Cristia,2,NA,behavior,familiarization,HPP,looking_time,0,within_two,Singh2002_2_NA,American English,typical,NA,NA,36,NA,179,NA,NA,NA,NA,NA,NA,NA,-0.3,0.05618055556,,NA,46,NA,NA,NA,0.388888889,NA,NA,NA,Amount of time looking at flashing light while listening to either neutral IDS or neutral ADS,English,affect_controlled,"Happy, neutral, or sad (controls for affect, set to neutral)",0,1,1,Unfamiliar mother,Tape recording,Laboratory,Simulated,
Singh2002,"Singh, L.; Morgan, J.L. & Best, C.T. (2002). Infants' Listening Preferences: Baby Talk or Happy Talk? Infancy. 3(3), 365-394.",Singh et al. (2002),yes,Alex Cristia,2,A,behavior,familiarization,HPP,looking_time,0,within_two,Singh2002_2_A,American English,typical,NA,NA,24,NA,189,NA,NA,NA,NA,NA,NA,NA,0.24,0.08393333333,,NA,36,NA,NA,NA,0.541666667,NA,NA,NA,Amount of time looking at flashing light while listening to either happy IDS or happy ADS,English,affect_controlled,Happy infant directed and adult directed speech,0,1,1,Unfamiliar mother,Tape recording,Laboratory,Simulated,"how is this study different from first one, happy condition?"
